id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g039,boundary pressure,112,36,29,36,299,ship,recovery,confidence-floor
g040,complexity,35,52,13,79,250,ship,negative,lane-boundary
g041,input width,88,62,28,99,384,ship,baseline,monotonic-signal
g042,search depth,30,35,16,76,197,ship,edge,drag-penalty
g043,boundary pressure,48,24,32,26,60,hold,recovery,confidence-floor
g044,complexity,61,21,21,92,283,ship,negative,lane-boundary
g045,input width,71,22,38,86,217,ship,baseline,monotonic-signal
g046,search depth,35,60,6,45,225,ship,edge,drag-penalty
g047,boundary pressure,65,11,12,29,204,ship,recovery,confidence-floor
g048,complexity,39,24,17,25,106,hold,negative,lane-boundary
g049,input width,30,68,21,28,109,hold,baseline,monotonic-signal
g050,search depth,117,23,45,77,303,ship,edge,drag-penalty
g051,boundary pressure,32,38,17,63,175,watch,recovery,confidence-floor
g052,complexity,81,13,25,103,337,ship,negative,lane-boundary
g053,input width,65,73,10,42,302,ship,baseline,monotonic-signal
g054,search depth,60,26,25,102,285,ship,edge,drag-penalty
g055,boundary pressure,105,49,34,50,294,ship,recovery,confidence-floor
g056,complexity,87,63,19,72,373,ship,negative,lane-boundary
g057,input width,38,73,13,44,210,ship,baseline,monotonic-signal
g058,search depth,105,45,32,35,270,ship,edge,drag-penalty
g059,boundary pressure,98,34,15,78,409,ship,recovery,confidence-floor
g060,complexity,98,66,36,98,376,ship,negative,lane-boundary
g061,input width,57,14,6,75,305,ship,baseline,monotonic-signal
g062,search depth,40,61,14,25,161,watch,edge,drag-penalty
g063,boundary pressure,43,52,40,91,163,watch,recovery,confidence-floor
g064,complexity,84,50,13,85,407,ship,negative,lane-boundary
g065,input width,64,16,43,44,81,hold,baseline,monotonic-signal
g066,search depth,102,37,17,28,314,ship,edge,drag-penalty
g067,boundary pressure,80,15,6,24,273,ship,recovery,confidence-floor
g068,complexity,117,41,23,27,331,ship,negative,lane-boundary
g069,input width,51,57,33,76,197,ship,baseline,monotonic-signal
g070,search depth,65,67,39,62,191,ship,edge,drag-penalty
g071,boundary pressure,76,40,44,102,252,ship,recovery,confidence-floor
g072,complexity,41,29,6,41,204,ship,negative,lane-boundary
g073,input width,71,26,30,101,291,ship,baseline,monotonic-signal
g074,search depth,89,27,44,49,172,watch,edge,drag-penalty
g075,boundary pressure,102,65,10,71,463,ship,recovery,confidence-floor
g076,complexity,112,16,37,43,253,ship,negative,lane-boundary
g077,input width,76,29,10,34,275,ship,baseline,monotonic-signal
g078,search depth,106,73,19,77,450,ship,edge,drag-penalty
g079,boundary pressure,80,28,4,97,442,ship,recovery,confidence-floor
g080,complexity,71,43,40,74,204,ship,negative,lane-boundary
g081,input width,70,18,17,24,191,ship,baseline,monotonic-signal
g082,search depth,73,8,42,90,197,ship,edge,drag-penalty
g083,boundary pressure,34,31,21,84,196,ship,recovery,confidence-floor
g084,complexity,106,54,33,43,293,ship,negative,lane-boundary
g085,input width,101,68,41,27,220,ship,baseline,monotonic-signal
g086,search depth,58,8,25,23,103,hold,edge,drag-penalty
g087,boundary pressure,40,50,40,26,22,hold,recovery,confidence-floor
g088,complexity,79,39,28,75,286,ship,negative,lane-boundary
g089,input width,58,71,44,61,147,watch,baseline,monotonic-signal
g090,search depth,51,19,33,101,209,ship,edge,drag-penalty
g091,boundary pressure,51,66,8,40,259,ship,recovery,confidence-floor
g092,complexity,98,57,18,100,461,ship,negative,lane-boundary
g093,input width,81,55,24,48,274,ship,baseline,monotonic-signal
g094,search depth,84,21,29,70,268,ship,edge,drag-penalty
g095,boundary pressure,37,42,33,42,72,hold,recovery,confidence-floor
g096,complexity,105,20,15,33,326,ship,negative,lane-boundary
